[2024-09-07 05:40:10 : INFO] - Re_Smush_It_Task with attachment ID : 2596, autocreated on : September 07, 2024 05:40:10 
[2024-09-09 07:17:57 : INFO] - Backing up the original image - 2019/10/landing-img-11-updraft-pre-smush-original.jpg 
[2024-09-09 07:17:57 : INFO] - Re_Smush_It_Task with attachment ID : 2985, autocreated on : September 09, 2024 07:17:57 
[2024-09-09 07:17:59 : INFO] - Re_Smush_It_Task with attachment ID : 2986, autocreated on : September 09, 2024 07:17:59 
[2024-09-09 07:18:06 : INFO] - Re_Smush_It_Task with attachment ID : 2987, autocreated on : September 09, 2024 07:18:06 
[2024-09-09 07:18:12 : INFO] - Re_Smush_It_Task with attachment ID : 2988, autocreated on : September 09, 2024 07:18:11 
[2024-09-09 07:18:16 : INFO] - Re_Smush_It_Task with attachment ID : 2989, autocreated on : September 09, 2024 07:18:15 
[2024-09-09 07:18:19 : INFO] - Re_Smush_It_Task with attachment ID : 2258, autocreated on : September 09, 2024 07:18:19 
[2024-09-09 07:18:20 : INFO] - Re_Smush_It_Task with attachment ID : 2259, autocreated on : September 09, 2024 07:18:20 
[2024-09-09 07:18:21 : INFO] - Re_Smush_It_Task with attachment ID : 2990, autocreated on : September 09, 2024 07:18:21 
[2024-09-09 07:18:22 : INFO] - Re_Smush_It_Task with attachment ID : 2261, autocreated on : September 09, 2024 07:18:22 
[2024-09-09 07:18:24 : INFO] - Re_Smush_It_Task with attachment ID : 2262, autocreated on : September 09, 2024 07:18:24 
[2024-09-09 07:18:25 : INFO] - Re_Smush_It_Task with attachment ID : 2266, autocreated on : September 09, 2024 07:18:25 
[2024-09-09 07:18:37 : INFO] - Re_Smush_It_Task with attachment ID : 2993, autocreated on : September 09, 2024 07:18:36 
[2024-09-09 07:18:39 : INFO] - Re_Smush_It_Task with attachment ID : 2995, autocreated on : September 09, 2024 07:18:39 
[2024-09-09 07:18:40 : INFO] - Re_Smush_It_Task with attachment ID : 2996, autocreated on : September 09, 2024 07:18:40 
[2024-09-09 07:18:41 : INFO] - Re_Smush_It_Task with attachment ID : 2997, autocreated on : September 09, 2024 07:18:40 
[2024-09-09 07:18:42 : INFO] - Re_Smush_It_Task with attachment ID : 2998, autocreated on : September 09, 2024 07:18:42 
[2024-09-09 07:18:42 : INFO] - Re_Smush_It_Task with attachment ID : 2999, autocreated on : September 09, 2024 07:18:42 
[2024-09-09 07:18:43 : INFO] - Re_Smush_It_Task with attachment ID : 3000, autocreated on : September 09, 2024 07:18:43 
[2024-09-09 07:21:31 : INFO] - Re_Smush_It_Task with attachment ID : 4256, autocreated on : September 09, 2024 07:21:31 
[2024-09-09 07:21:33 : INFO] - Re_Smush_It_Task with attachment ID : 4257, autocreated on : September 09, 2024 07:21:33 
[2024-09-09 07:21:36 : INFO] - Re_Smush_It_Task with attachment ID : 4258, autocreated on : September 09, 2024 07:21:36 
[2024-09-09 07:21:38 : INFO] - Re_Smush_It_Task with attachment ID : 677, autocreated on : September 09, 2024 07:21:37 
[2024-09-09 07:21:39 : INFO] - Re_Smush_It_Task with attachment ID : 4259, autocreated on : September 09, 2024 07:21:39 
[2024-09-09 07:21:40 : INFO] - Re_Smush_It_Task with attachment ID : 4260, autocreated on : September 09, 2024 07:21:40 
[2024-09-09 07:21:42 : INFO] - Re_Smush_It_Task with attachment ID : 4261, autocreated on : September 09, 2024 07:21:42 
[2024-09-09 07:22:02 : INFO] - Re_Smush_It_Task with attachment ID : 4262, autocreated on : September 09, 2024 07:22:01 
[2024-09-09 07:22:04 : INFO] - Re_Smush_It_Task with attachment ID : 4263, autocreated on : September 09, 2024 07:22:04 
[2024-09-09 07:22:11 : INFO] - Re_Smush_It_Task with attachment ID : 805, autocreated on : September 09, 2024 07:22:11 
[2024-09-09 07:22:19 : INFO] - Re_Smush_It_Task with attachment ID : 4127, autocreated on : September 09, 2024 07:22:19 
[2024-09-09 07:23:59 : INFO] - A total of 86 tasks of type smush found and will be processed in this iteration 
[2024-09-09 07:23:59 : INFO] - Lock (updraft_lock_smush, S8B_options) acquired 
[2024-09-09 07:23:59 : INFO] - Processing task with ID : 201, and type 'smush' 
[2024-09-09 07:23:59 : INFO] - Re_Smush_It_Task with attachment ID : 2690, autocreated on : September 07, 2024 05:55:54 
[2024-09-09 07:23:59 : INFO] - File: landing-img-11.jpg, Compression quality: 92 
[2024-09-09 07:24:01 : INFO] - Backing up the original image - 2019/10/landing-img-11-updraft-pre-smush-original.jpg 
[2024-09-09 07:24:13 : INFO] - There were no WebP conversion tools found on your server. 
[2024-09-09 07:24:13 : INFO] - Successfully optimized the image - /home2/ktvybhmy/public_html/kobymotorcarecom/kmc/wp-content/uploads/2019/10/landing-img-11.jpg.The file was compressed from 115.72 KB to 115.72 KB, saving 0 percent, using WP-Optimize 
[2024-09-09 07:24:13 : INFO] - Completed processing task with ID : 201, and type 'smush' 
[2024-09-09 07:24:13 : INFO] - Processing task with ID : 202, and type 'smush' 
[2024-09-09 07:24:13 : INFO] - Re_Smush_It_Task with attachment ID : 2691, autocreated on : September 07, 2024 05:55:57 
[2024-09-09 07:24:13 : INFO] - File: landing-img-17.jpg, Compression quality: 92 
[2024-09-09 07:24:15 : INFO] - Backing up the original image - 2019/10/landing-img-17-updraft-pre-smush-original.jpg 
[2024-09-09 07:24:27 : INFO] - There were no WebP conversion tools found on your server. 
[2024-09-09 07:24:27 : INFO] - Successfully optimized the image - /home2/ktvybhmy/public_html/kobymotorcarecom/kmc/wp-content/uploads/2019/10/landing-img-17.jpg.The file was compressed from 115.72 KB to 115.72 KB, saving 0 percent, using WP-Optimize 
[2024-09-09 07:24:27 : INFO] - Completed processing task with ID : 202, and type 'smush' 
[2024-09-09 07:24:27 : INFO] - Processing task with ID : 203, and type 'smush' 
[2024-09-09 07:24:27 : INFO] - Re_Smush_It_Task with attachment ID : 2692, autocreated on : September 07, 2024 05:56:00 
[2024-09-09 07:24:27 : INFO] - File: landing-img-13.jpg, Compression quality: 92 
[2024-09-09 07:24:29 : INFO] - Backing up the original image - 2019/10/landing-img-13-updraft-pre-smush-original.jpg 
[2024-09-09 07:24:40 : INFO] - There were no WebP conversion tools found on your server. 
[2024-09-09 07:24:41 : INFO] - Successfully optimized the image - /home2/ktvybhmy/public_html/kobymotorcarecom/kmc/wp-content/uploads/2019/10/landing-img-13.jpg.The file was compressed from 109.31 KB to 109.31 KB, saving 0 percent, using WP-Optimize 
[2024-09-09 07:24:41 : INFO] - Completed processing task with ID : 203, and type 'smush' 
[2024-09-09 07:24:41 : INFO] - Processing task with ID : 204, and type 'smush' 
[2024-09-09 07:24:41 : INFO] - Re_Smush_It_Task with attachment ID : 2902, autocreated on : September 07, 2024 05:59:46 
[2024-09-09 07:24:41 : INFO] - File: landing-rev-img-1-21.jpg, Compression quality: 92 
[2024-09-09 07:24:43 : INFO] - Backing up the original image - revslider/landing/landing-rev-img-1-21-updraft-pre-smush-original.jpg 
[2024-09-09 07:24:44 : INFO] - There were no WebP conversion tools found on your server. 
[2024-09-09 07:24:44 : INFO] - Successfully optimized the image - /home2/ktvybhmy/public_html/kobymotorcarecom/kmc/wp-content/uploads/revslider/landing/landing-rev-img-1-21.jpg.The file was compressed from 140.50 KB to 129.07 KB, saving 8.13 percent, using WP-Optimize 
[2024-09-09 07:24:44 : INFO] - Completed processing task with ID : 204, and type 'smush' 
[2024-09-09 07:24:44 : INFO] - Processing task with ID : 205, and type 'smush' 
[2024-09-09 07:24:44 : INFO] - Re_Smush_It_Task with attachment ID : 2903, autocreated on : September 07, 2024 05:59:47 
[2024-09-09 07:24:44 : INFO] - File: landing-rev-img-71.png, Compression quality: 92 
[2024-09-09 07:24:46 : INFO] - Backing up the original image - revslider/landing/landing-rev-img-71-updraft-pre-smush-original.png 
[2024-09-09 07:24:47 : INFO] - There were no WebP conversion tools found on your server. 
[2024-09-09 07:24:47 : INFO] - Successfully optimized the image - /home2/ktvybhmy/public_html/kobymotorcarecom/kmc/wp-content/uploads/revslider/landing/landing-rev-img-71.png.The file was compressed from 371.39 KB to 183.88 KB, saving 50.49 percent, using WP-Optimize 
[2024-09-09 07:24:47 : INFO] - Completed processing task with ID : 205, and type 'smush' 
[2024-09-09 07:24:47 : INFO] - Processing task with ID : 206, and type 'smush' 
[2024-09-09 07:24:47 : INFO] - Re_Smush_It_Task with attachment ID : 2904, autocreated on : September 07, 2024 05:59:47 
[2024-09-09 07:24:47 : INFO] - File: landing-rev-img-61.png, Compression quality: 92 
[2024-09-09 07:24:50 : INFO] - Backing up the original image - revslider/landing/landing-rev-img-61-updraft-pre-smush-original.png 
[2024-09-09 07:24:51 : INFO] - There were no WebP conversion tools found on your server. 
[2024-09-09 07:24:51 : INFO] - Successfully optimized the image - /home2/ktvybhmy/public_html/kobymotorcarecom/kmc/wp-content/uploads/revslider/landing/landing-rev-img-61.png.The file was compressed from 784.78 KB to 272.75 KB, saving 65.24 percent, using WP-Optimize 
[2024-09-09 07:24:51 : INFO] - Completed processing task with ID : 206, and type 'smush' 
[2024-09-09 07:24:51 : INFO] - Processing task with ID : 207, and type 'smush' 
[2024-09-09 07:24:51 : INFO] - Re_Smush_It_Task with attachment ID : 2905, autocreated on : September 07, 2024 05:59:48 
[2024-09-09 07:24:51 : INFO] - File: landing-rev-img-31.png, Compression quality: 92 
[2024-09-09 07:24:52 : INFO] - Backing up the original image - revslider/landing/landing-rev-img-31-updraft-pre-smush-original.png 
[2024-09-09 07:24:53 : INFO] - There were no WebP conversion tools found on your server. 
[2024-09-09 07:24:53 : INFO] - Successfully optimized the image - /home2/ktvybhmy/public_html/kobymotorcarecom/kmc/wp-content/uploads/revslider/landing/landing-rev-img-31.png.The file was compressed from 19.14 KB to 7.82 KB, saving 59.13 percent, using WP-Optimize 
[2024-09-09 07:24:53 : INFO] - Completed processing task with ID : 207, and type 'smush' 
[2024-09-09 07:24:53 : INFO] - Processing task with ID : 208, and type 'smush' 
[2024-09-09 07:24:53 : INFO] - Re_Smush_It_Task with attachment ID : 2906, autocreated on : September 07, 2024 05:59:48 
[2024-09-09 07:24:53 : INFO] - File: landing-rev-img-21.png, Compression quality: 92 
[2024-09-09 07:24:55 : INFO] - Backing up the original image - revslider/landing/landing-rev-img-21-updraft-pre-smush-original.png 
[2024-09-09 07:24:56 : INFO] - There were no WebP conversion tools found on your server. 
[2024-09-09 07:24:56 : INFO] - Successfully optimized the image - /home2/ktvybhmy/public_html/kobymotorcarecom/kmc/wp-content/uploads/revslider/landing/landing-rev-img-21.png.The file was compressed from 50.03 KB to 23.87 KB, saving 52.28 percent, using WP-Optimize 
[2024-09-09 07:24:56 : INFO] - Completed processing task with ID : 208, and type 'smush' 
[2024-09-09 07:24:56 : INFO] - Processing task with ID : 209, and type 'smush' 
[2024-09-09 07:24:56 : INFO] - Re_Smush_It_Task with attachment ID : 2907, autocreated on : September 07, 2024 05:59:48 
[2024-09-09 07:24:56 : INFO] - File: landing-rev-img-41.png, Compression quality: 92 
[2024-09-09 07:24:57 : INFO] - Backing up the original image - revslider/landing/landing-rev-img-41-updraft-pre-smush-original.png 
[2024-09-09 07:24:58 : INFO] - There were no WebP conversion tools found on your server. 
[2024-09-09 07:24:58 : INFO] - Successfully optimized the image - /home2/ktvybhmy/public_html/kobymotorcarecom/kmc/wp-content/uploads/revslider/landing/landing-rev-img-41.png.The file was compressed from 71.29 KB to 33.16 KB, saving 53.49 percent, using WP-Optimize 
[2024-09-09 07:24:58 : INFO] - Completed processing task with ID : 209, and type 'smush' 
[2024-09-09 07:24:58 : INFO] - Processing task with ID : 210, and type 'smush' 
[2024-09-09 07:24:58 : INFO] - Re_Smush_It_Task with attachment ID : 2908, autocreated on : September 07, 2024 05:59:48 
[2024-09-09 07:24:58 : INFO] - File: landing-rev-img-51.png, Compression quality: 92 
[2024-09-09 07:24:59 : INFO] - Backing up the original image - revslider/landing/landing-rev-img-51-updraft-pre-smush-original.png 
[2024-09-09 07:25:00 : INFO] - There were no WebP conversion tools found on your server. 
[2024-09-09 07:25:00 : INFO] - Successfully optimized the image - /home2/ktvybhmy/public_html/kobymotorcarecom/kmc/wp-content/uploads/revslider/landing/landing-rev-img-51.png.The file was compressed from 11.58 KB to 7.99 KB, saving 30.99 percent, using WP-Optimize 
[2024-09-09 07:25:00 : INFO] - Completed processing task with ID : 210, and type 'smush' 
[2024-09-09 07:25:00 : INFO] - Processing task with ID : 211, and type 'smush' 
[2024-09-09 07:25:00 : INFO] - Re_Smush_It_Task with attachment ID : 2909, autocreated on : September 07, 2024 05:59:49 
[2024-09-09 07:25:00 : INFO] - File: landing-rev-bck-bottom1.jpg, Compression quality: 92 
[2024-09-09 07:25:02 : INFO] - Backing up the original image - revslider/landing-inner-1/landing-rev-bck-bottom1-updraft-pre-smush-original.jpg 
[2024-09-09 07:25:03 : INFO] - There were no WebP conversion tools found on your server. 
[2024-09-09 07:25:03 : INFO] - Successfully optimized the image - /home2/ktvybhmy/public_html/kobymotorcarecom/kmc/wp-content/uploads/revslider/landing-inner-1/landing-rev-bck-bottom1.jpg.The file was compressed from 96.60 KB to 54.97 KB, saving 43.1 percent, using WP-Optimize 
[2024-09-09 07:25:03 : INFO] - Completed processing task with ID : 211, and type 'smush' 
[2024-09-09 07:25:03 : INFO] - Processing task with ID : 212, and type 'smush' 
[2024-09-09 07:25:03 : INFO] - Re_Smush_It_Task with attachment ID : 2910, autocreated on : September 07, 2024 05:59:50 
[2024-09-09 07:25:03 : INFO] - File: h1-rev-img-1-11.png, Compression quality: 92 
[2024-09-09 07:25:06 : INFO] - Backing up the original image - revslider/main-home/h1-rev-img-1-11-updraft-pre-smush-original.png 
[2024-09-09 07:25:07 : INFO] - There were no WebP conversion tools found on your server. 
[2024-09-09 07:25:07 : INFO] - Successfully optimized the image - /home2/ktvybhmy/public_html/kobymotorcarecom/kmc/wp-content/uploads/revslider/main-home/h1-rev-img-1-11.png.The file was compressed from 604.41 KB to 236.69 KB, saving 60.84 percent, using WP-Optimize 
[2024-09-09 07:25:07 : INFO] - Completed processing task with ID : 212, and type 'smush' 
[2024-09-09 07:25:07 : INFO] - Processing task with ID : 213, and type 'smush' 
[2024-09-09 07:25:07 : INFO] - Re_Smush_It_Task with attachment ID : 2911, autocreated on : September 07, 2024 05:59:50 
[2024-09-09 07:25:07 : INFO] - File: h1-rev-img-21.png, Compression quality: 92 
[2024-09-09 07:25:08 : INFO] - Backing up the original image - revslider/main-home/h1-rev-img-21-updraft-pre-smush-original.png 
[2024-09-09 07:25:09 : INFO] - There were no WebP conversion tools found on your server. 
[2024-09-09 07:25:09 : INFO] - Successfully optimized the image - /home2/ktvybhmy/public_html/kobymotorcarecom/kmc/wp-content/uploads/revslider/main-home/h1-rev-img-21.png.The file was compressed from 59.88 KB to 24.67 KB, saving 58.8 percent, using WP-Optimize 
[2024-09-09 07:25:09 : INFO] - Completed processing task with ID : 213, and type 'smush' 
[2024-09-09 07:25:09 : INFO] - Processing task with ID : 214, and type 'smush' 
[2024-09-09 07:25:09 : INFO] - Re_Smush_It_Task with attachment ID : 2912, autocreated on : September 07, 2024 05:59:50 
[2024-09-09 07:25:09 : INFO] - File: h1-rev-img-61.png, Compression quality: 92 
[2024-09-09 07:25:11 : INFO] - Backing up the original image - revslider/main-home/h1-rev-img-61-updraft-pre-smush-original.png 
[2024-09-09 07:25:11 : INFO] - There were no WebP conversion tools found on your server. 
[2024-09-09 07:25:11 : INFO] - Successfully optimized the image - /home2/ktvybhmy/public_html/kobymotorcarecom/kmc/wp-content/uploads/revslider/main-home/h1-rev-img-61.png.The file was compressed from 80.47 KB to 56.76 KB, saving 29.47 percent, using WP-Optimize 
[2024-09-09 07:25:11 : INFO] - Completed processing task with ID : 214, and type 'smush' 
[2024-09-09 07:25:11 : INFO] - Processing task with ID : 215, and type 'smush' 
[2024-09-09 07:25:11 : INFO] - Re_Smush_It_Task with attachment ID : 2913, autocreated on : September 07, 2024 05:59:51 
[2024-09-09 07:25:11 : INFO] - File: h1-rev-img-3-11.png, Compression quality: 92 
[2024-09-09 07:25:14 : INFO] - Backing up the original image - revslider/main-home/h1-rev-img-3-11-updraft-pre-smush-original.png 
[2024-09-09 07:25:15 : INFO] - There were no WebP conversion tools found on your server. 
[2024-09-09 07:25:15 : INFO] - Successfully optimized the image - /home2/ktvybhmy/public_html/kobymotorcarecom/kmc/wp-content/uploads/revslider/main-home/h1-rev-img-3-11.png.The file was compressed from 737.15 KB to 246.51 KB, saving 66.56 percent, using WP-Optimize 
[2024-09-09 07:25:15 : INFO] - Completed processing task with ID : 215, and type 'smush' 
[2024-09-09 07:25:15 : INFO] - Processing task with ID : 216, and type 'smush' 
[2024-09-09 07:25:15 : INFO] - Re_Smush_It_Task with attachment ID : 2914, autocreated on : September 07, 2024 05:59:51 
[2024-09-09 07:25:15 : INFO] - File: h1-rev-img-5-11.png, Compression quality: 92 
[2024-09-09 07:25:17 : INFO] - Backing up the original image - revslider/main-home/h1-rev-img-5-11-updraft-pre-smush-original.png 
[2024-09-09 07:25:18 : INFO] - There were no WebP conversion tools found on your server. 
[2024-09-09 07:25:19 : INFO] - Successfully optimized the image - /home2/ktvybhmy/public_html/kobymotorcarecom/kmc/wp-content/uploads/revslider/main-home/h1-rev-img-5-11.png.The file was compressed from 523.29 KB to 298.97 KB, saving 42.87 percent, using WP-Optimize 
